id_tse;cargo;nome_completo;numero_candidato;nome_urna;situacao_candidatura;detalhe_situacao_candidatura;numero_partido;sigla_partido;nome_partido;municipio_nascimento;data_nascimento;genero;grau_instrucao;estado_civil;cor_raca;ocupacao;reeleicao;venceu;situacao_candidatura_urna;bens;receita;despesa_contratada;porcentagem;votos
20000605546;DEPUTADO FEDERAL;HENRIQUE DE MELO MACHADO;4343;HENRIQUE MACHADO;APTO;DEFERIDO;43;PV;PARTIDO VERDE;MACEIO;07/10/1964;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRANCA;SERVIDOR PÚBLICO MUNICIPAL;N;NÃO ELEITO;DEFERIDO;;19412.21;580.0;0,01%;218.0
20000616808;DEPUTADO FEDERAL;JOSE EDUARDO ACCIOLY CANUTO;4500;EDUARDO CANUTO;APTO;DEFERIDO;45;PSDB;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;MACEIO;27/05/1962;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;VEREADOR;N;SUPLENTE;DEFERIDO;261328.8;189256.41999999998;163756.42;2,19%;31937.0
20000612306;DEPUTADO FEDERAL;PAULO SÉRGIO DA SILVA FALCÃO;1616;PAULO FALCÃO;APTO;DEFERIDO;16;PSTU;PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO;MACEIÓ;26/01/1967;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;SERVIDOR PÚBLICO FEDERAL;N;NÃO ELEITO;DEFERIDO;367474.41;4900.0;4863.2;0,03%;428.0
20000621950;DEPUTADO FEDERAL;JOSIENE MARIA DA SILVA;1577;JOSI ARAPIRACA;APTO;DEFERIDO;15;MDB;MOVIMENTO DEMOCRÁTICO BRASILEIRO;ARAPIRACA;06/11/1980;FEMININO;SUPERIOR INCOMPLETO;SOLTEIRO(A);PRETA;ESTETICISTA;N;SUPLENTE;DEFERIDO;;51662.32;49993.35;0,08%;1144.0
20000616799;DEPUTADO FEDERAL;MARIA DOS PRAZERES DA ROCHA BRANDÃO;1100;SHEYLA ROCHA;APTO;DEFERIDO;11;PP;PROGRESSISTAS;MACEIO;12/03/1977;FEMININO;ENSINO MÉDIO COMPLETO;CASADO(A);BRANCA;OUTROS;N;SUPLENTE;DEFERIDO;;254140.97;249979.68;0,25%;3703.0
20000619795;DEPUTADO FEDERAL;SAMUEL DA SILVA BRITO;2121;SAMUEL DASILVAH;INAPTO;INDEFERIDO;21;PCB;PARTIDO COMUNISTA BRASILEIRO;PENEDO;10/01/1981;MASCULINO;SUPERIOR COMPLETO;CASADO(A);PRETA;PROFESSOR DE ENSINO FUNDAMENTAL;N;NÃO ELEITO;INDEFERIDO COM RECURSO;303000.0;3917.96;2913.2;0,00%;0.0
20000616915;DEPUTADO FEDERAL;ANDERSON PIMENTEL ANDRADE;1718;ANDERSON PIMENTEL;APTO;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;VIÇOSA;23/03/1993;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRANCA;OUTROS;N;NÃO ELEITO;DEFERIDO;;1465.5700000000002;500.0;0,04%;550.0
20000629163;DEPUTADO FEDERAL;THAYSE DE PAULA ARAUJO SIMAS;5400;THAYSE OMENA;INAPTO;INDEFERIDO;54;PPL;PARTIDO PÁTRIA LIVRE;MACEIO;30/12/1989;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;ADVOGADO;N;NÃO ELEITO;INDEFERIDO COM RECURSO;;;;0,00%;0.0
20000626340;DEPUTADO FEDERAL;VILMA LINS DA SILVA;2700;VILMINHA;APTO;DEFERIDO;27;DC;DEMOCRACIA CRISTÃ;MURICI;19/04/1968;FEMININO;ENSINO MÉDIO COMPLETO;CASADO(A);BRANCA;OUTROS;N;NÃO ELEITO;DEFERIDO;;48070.0;;0,00%;35.0
20000616804;DEPUTADO FEDERAL;FERNANDO JAMES BRAZ COLLOR DE MELLO;3636;FERNANDO JAMES;APTO;DEFERIDO;36;PTC;PARTIDO TRABALHISTA CRISTÃO;MACEIÓ;11/04/1980;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;JORNALISTA E REDATOR;N;SUPLENTE;DEFERIDO;743411.62;353413.93999999994;307137.33;1,11%;16250.0
20000621946;DEPUTADO FEDERAL;ISNALDO BULHÕES BARROS JUNIOR;1515;ISNALDO BULHÕES;APTO;DEFERIDO;15;MDB;MOVIMENTO DEMOCRÁTICO BRASILEIRO;MACEIO;30/10/1976;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;DEPUTADO;N;ELEITO POR QP;DEFERIDO;;994073.72;953000.0;4,93%;71847.0
20000616806;DEPUTADO FEDERAL;SEVERINO DE LIRA PESSÔA;1010;SEVERINO PESSÔA;APTO;DEFERIDO;10;PRB;PARTIDO REPUBLICANO BRASILEIRO;ARAPIRACA;06/02/1970;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);PARDA;DEPUTADO;N;ELEITO POR QP;DEFERIDO;281352.88;857655.9199999999;841497.4;4,83%;70413.0
20000626338;DEPUTADO FEDERAL;EMANUEL PAULO DA SILVA;7777;DR. PAULO;APTO;DEFERIDO;77;SOLIDARIEDADE;SOLIDARIEDADE;CAJUEIRO;19/01/1965;MASCULINO;SUPERIOR COMPLETO;DIVORCIADO(A);PARDA;SERVENTUÁRIO DE JUSTIÇA;N;NÃO ELEITO;DEFERIDO;1090000.0;21356.35;20756.35;0,51%;7437.0
20000616803;DEPUTADO FEDERAL;JOÃO HENRIQUE HOLANDA CALDAS;4040;JHC;APTO;DEFERIDO;40;PSB;PARTIDO SOCIALISTA BRASILEIRO;MACEIÓ;22/07/1987;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);PARDA;DEPUTADO;S;ELEITO POR QP;DEFERIDO;2399418.33;1395400.0;1298680.16;12,25%;178645.0
20000616796;DEPUTADO FEDERAL;GEOBERTO OMENA DE OLIVEIRA;9090;BETO DA FARMÁCIA;APTO;DEFERIDO;90;PROS;PARTIDO REPUBLICANO DA ORDEM SOCIAL;MACEIÓ;11/11/1962;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);PARDA;COMERCIANTE;N;SUPLENTE;DEFERIDO;;18193.34;70.0;0,47%;6808.0
20000621938;DEPUTADO FEDERAL;RONALDO AUGUSTO LESSA SANTOS;1212;RONALDO LESSA;APTO;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;MACEIO;25/04/1949;MASCULINO;SUPERIOR COMPLETO;DIVORCIADO(A);BRANCA;DEPUTADO;S;SUPLENTE;INDEFERIDO COM RECURSO;814900.0;647564.52;620979.99;3,80%;55474.0
